"site","year","sample_id","known_nest","nest_id","species","lat","long"
"Joule","2021",16,"yes","373012","Great Egret",26.0118538778577,-80.6314164870016
"Joule","2021",17,"yes","373008","Great Egret",26.0124183443366,-80.6313505167313
"Joule","2021",18,"no","","Great Egret",26.0117165119719,-80.6315045231188
"Joule","2021",19,"yes","373009","Great Egret",26.0121048558496,-80.6313096451293
"Joule","2021",20,"yes","372989","Great Egret",26.0130158741613,-80.6314746184893
"Joule","2021",21,"no","","White Ibis",26.0131298781185,-80.6327364849008
"Joule","2021",22,"yes","372993","Great Egret",26.0123366400677,-80.6314634860391
"Joule","2021",23,"no","","Great Egret",26.0123362222619,-80.6314647112559
"Joule","2021",24,"yes","372996","Great Egret",26.0122112288465,-80.6314941792297
"Joule","2021",25,"yes","372982","Great Egret",26.0126095003541,-80.6315690770609
"Joule","2021",26,"yes","373001","Roseate Spoonbill",26.0120109691978,-80.6314513163364
"Joule","2021",27,"no","","Great Egret",26.0123330840351,-80.6314642817996
"Joule","2021",28,"yes","372992","Great Egret",26.0124771479126,-80.6314592460189
"Joule","2021",29,"no","","White Ibis",26.0103259172003,-80.6326940729827
"Joule","2021",30,"yes","373015","Great Egret",26.0116724505232,-80.6313964088725
"Joule","2021",31,"yes","373011","Great Egret",26.0120946789533,-80.6313641611619
"Joule","2021",32,"yes","372991","Great Egret",26.0124672907309,-80.6315185554679
"Joule","2021",33,"no","","Roseate Spoonbill",26.009869455565,-80.6326569356162
"Joule","2021",34,"no","","Great Egret",26.0117430058161,-80.631484301222
"Joule","2021",35,"no","","Great Egret",26.012417332953,-80.6313513650661
"Joule","2021",36,"yes","372997","Great Egret",26.0121751904697,-80.6314970162944
"Joule","2021",37,"yes","373007","Great Egret",26.0129869189719,-80.6313110098654
"Joule","2021",38,"yes","372979","Great Egret",26.0128321587207,-80.6315935870943
"Joule","2021",39,"no","","Great Egret",26.0124675500037,-80.6315667506764
"Joule","2021",40,"no","","Great Egret",26.0130140423089,-80.6314763229868
"Joule","2021",41,"no","","Great Egret",26.0121050822379,-80.6313102208098
"Joule","2021",42,"yes","373000","Great Egret",26.0119775626174,-80.6315555427967
"Joule","2021",43,"yes","373010","Great Egret",26.0120928713813,-80.6313638354282
"Joule","2021",44,"no","","Great Egret",26.0129047183794,-80.6314393994483
"Joule","2021",45,"no","","Great Egret",26.0121743126266,-80.6314984050365
"Joule","2021",46,"no","","Great Egret",26.012284346639,-80.6316530864835
"Joule","2021",47,"yes","372985","Great Egret",26.0122852085253,-80.6316510272382
"Joule","2021",48,"yes","372978","Great Egret",26.0129427381638,-80.6315824334997
"Joule","2021",49,"no","","Great Egret",26.0124762948467,-80.6314609098274
"Joule","2021",50,"no","","Great Egret",26.0129858355244,-80.6313118631086
"Joule","2022",1,"no","","Great Blue Heron",26.0122286724409,-80.6317030208961
"Joule","2022",2,"no","","White Ibis",26.0127413636801,-80.6316038613527
"Joule","2022",3,"yes","152502","Great Egret",26.0130035200345,-80.6307557389837
"Joule","2022",4,"yes","152411","Great Egret",26.0126912620526,-80.6312336026107
"Joule","2022",5,"yes","152504","Great Egret",26.0126405652077,-80.6307574152372
"Joule","2022",6,"no","","White Ibis",26.0118902218476,-80.6314254378246
"Joule","2022",7,"no","","Great Egret",26.0118908560278,-80.6315617516301
"Joule","2022",8,"no","","Great Egret",26.0123355901707,-80.6314996023464
"Joule","2022",9,"no","","Great Egret",26.0120216228278,-80.6315625624361
"Joule","2022",10,"yes","152449","Great Egret",26.012989554038,-80.6310523074001
"Joule","2022",11,"no","","Great Egret",26.0118425826372,-80.6315717962374
"Joule","2022",12,"yes","152412","Great Egret",26.0127095371379,-80.6312286869789
"Joule","2022",13,"yes","152446","Great Egret",26.0133130210329,-80.6311175658887
"Joule","2022",14,"no","","Great Egret",26.0121031928274,-80.6316597431138
"Joule","2022",15,"yes","152415","Great Egret",26.012480584381,-80.6311671386654
"Joule","2022",16,"no","","Great Egret",26.012199510131,-80.631490525107
"Joule","2022",17,"yes","152343","Great Egret",26.0129479353216,-80.6316965323507
"Joule","2022",18,"yes","152444","Great Egret",26.0135070902818,-80.6311021028762
"Joule","2022",19,"yes","152381","Great Egret",26.0128863635768,-80.6313935382716
"Joule","2022",20,"yes","152445","Great Egret",26.0134332254248,-80.6311394392151
"Joule","2022",21,"no","","Great Egret",26.0125057091945,-80.6317094060775
"Joule","2022",22,"yes","152468","Great Egret",26.0139008818947,-80.6309185383261
"Joule","2022",23,"no","","Great Egret",26.0122659053937,-80.6316502659574
"Joule","2022",24,"no","","Great Egret",26.0129464126722,-80.6316953515784
"Joule","2022",25,"no","","Great Egret",26.0123743878739,-80.6315383754486
"Joule","2022",26,"yes","152479","Great Egret",26.0126815972903,-80.6309323705963
"Joule","2022",27,"yes","152525","Great Egret",26.0130212191346,-80.6307330910705
"Joule","2022",28,"yes","152476","Great Egret",26.0130874279183,-80.6308874294575
"Joule","2022",29,"yes","152503","Great Egret",26.0125788606906,-80.6308413625991
"Joule","2022",30,"no","","Great Egret",26.0122678219043,-80.6317138376474
"Joule","2022",31,"no","","Great Egret",26.0118364810765,-80.6314347579275
"Joule","2022",32,"no","","Great Egret",26.0124806581146,-80.6314900532735
"Joule","2022",33,"yes","152447","Great Egret",26.0132403348604,-80.6310540580929
"Joule","2022",34,"no","","Great Egret",26.0121835601007,-80.6316175903276
"Joule","2022",35,"yes","152390","Great Egret",26.0122370795698,-80.6313188913346
"Joule","2022",36,"yes","152409","Great Egret",26.0128791821389,-80.6311523033342
"Joule","2022",37,"no","","Great Egret",26.0119561465397,-80.6315812266218
"Joule","2022",38,"yes","152477","Great Egret",26.0130252794308,-80.6308963425374
"Joule","2022",39,"yes","152350","Great Egret",26.0126148991909,-80.6316080426091
"Joule","2022",40,"no","","Great Egret",26.0124833835356,-80.6316323949468
"Joule","2022",41,"yes","152478","Great Egret",26.0127667365965,-80.6309018653553
"Joule","2022",42,"no","","Great Egret",26.0126129616027,-80.6316097464236
"Joule","2022",43,"yes","152471","Great Egret",26.0132202683337,-80.6309029712218
"Joule","2022",44,"yes","152407","Great Egret",26.0132908829266,-80.6311727060485
"Joule","2022",45,"yes","152510","Great Egret",26.0125348830953,-80.6308202255123
"Joule","2022",46,"no","","Great Egret",26.0119061312422,-80.6314916709442
"Joule","2022",47,"no","","Great Egret",26.0118905994115,-80.6315587589658
"Joule","2022",48,"no","","Great Egret",26.0122540809703,-80.6315808640677
"Joule","2022",49,"no","","Great Egret",26.0123689057397,-80.6315739330137
"Joule","2022",50,"no","","Great Egret",26.012166590185,-80.6314995740428
"Jupiter","2022",1,"yes","154918","Great Egret",26.0153577273666,-80.5622153707217
"Jupiter","2022",2,"no","","Great Egret",26.0144326477456,-80.5630835620673
"Jupiter","2022",3,"no","","Great Egret",26.0152499677167,-80.5629426787284
"Jupiter","2022",4,"yes","154786","Great Egret",26.0154061072899,-80.5624714631611
"Nanse","2022",1,"no","","Great Egret",26.1043573905599,-80.4980060765691
"Nanse","2022",2,"yes","138415","White Ibis",26.1044545772386,-80.4970471361387
"StartMel","2020",1,"no","","Great Egret",25.9474232322985,-80.6386626259967
"StartMel","2020",2,"no","","Great Egret",25.9475029985219,-80.6387254061286
"StartMel","2020",3,"no","","Great Egret",25.9475618053272,-80.638597639963
"StartMel","2020",4,"no","","Great Egret",25.9476953330698,-80.6387980201523
"StartMel","2020",5,"no","","Great Egret",25.9485948922967,-80.6385494403119
"StartMel","2020",6,"no","","Great Egret",25.9475591462097,-80.6386238864388
"StartMel","2020",7,"yes","7129","Great Egret",25.9482736659693,-80.6386862804286
"StartMel","2020",8,"yes","7172","Great Egret",25.9477114201325,-80.6384985351622
"StartMel","2020",9,"no","","Great Egret",25.9486180682357,-80.6386061304308
"StartMel","2020",10,"no","","Great Blue Heron",25.9489354110111,-80.6385612463789
"StartMel","2020",11,"no","","Great Egret",25.947800823668,-80.6387113891378
"StartMel","2020",12,"yes","7167","Great Egret",25.9480874031754,-80.6385005394617
"StartMel","2020",13,"no","","Great Egret",25.9483383976705,-80.6386934478245
"StartMel","2020",14,"yes","7146","Great Egret",25.947502843253,-80.6387268408447
"StartMel","2020",15,"yes","7154","Great Egret",25.9485911915588,-80.6385549940695
"StartMel","2020",16,"no","","Great Egret",25.9474255045117,-80.6386931034813
"StartMel","2020",17,"yes","7134","Great Egret",25.9482118144078,-80.6386626273205
"StartMel","2020",18,"no","","Great Egret",25.9485827444271,-80.6386064279495
"StartMel","2020",19,"no","","Great Egret",25.9483528835098,-80.6384670764427
"StartMel","2020",20,"no","","Great Egret",25.9480761544289,-80.6387596245342
"StartMel","2020",21,"no","","Great Egret",25.9483317763899,-80.638610787616
"StartMel","2020",22,"no","","Great Egret",25.9478874778577,-80.6387523331372
"StartMel","2020",23,"yes","7145","Great Egret",25.9474252918077,-80.6386923960789
"StartMel","2020",24,"yes","7124","Great Egret",25.948616748131,-80.638607466983
"StartMel","2020",25,"yes","7152","Great Egret",25.9486272394536,-80.6384534555224
"StartMel","2020",26,"yes","7130","Great Egret",25.9483314457433,-80.6386100944152
"StartMel","2020",27,"yes","7173","Great Egret",25.9478012075105,-80.638472493165
"StartMel","2020",28,"no","","Great Egret",25.9480462016494,-80.6385046452151
"StartMel","2020",29,"yes","7141","Great Egret",25.9475620858795,-80.638598259293
"StartMel","2020",30,"no","","Great Egret",25.9485279045852,-80.6384785511406
"StartMel","2020",31,"yes","7151","Great Egret",25.94893485635,-80.6385610752148
"StartMel","2020",32,"no","","Great Egret",25.9488557698983,-80.6385548384483
"StartMel","2020",33,"no","","Great Egret",25.9486280086771,-80.6384533661529
"StartMel","2020",34,"yes","7138","Great Egret",25.9477928879522,-80.6387150738007
"StartMel","2020",35,"yes","7166","Great Egret",25.9480700862124,-80.638519651581
"StartMel","2020",36,"yes","7143","Great Egret",25.9474238688223,-80.6386616883323
"StartMel","2020",37,"no","","Great Egret",25.9485291635717,-80.6386252589239
"StartMel","2020",38,"no","","Great Egret",25.9481159578756,-80.6384464496494
"StartMel","2020",39,"yes","7165","Great Egret",25.9480176250795,-80.638475401901
"StartMel","2020",40,"yes","7137","Great Egret",25.9478006264658,-80.6387122294346
"StartMel","2020",41,"yes","7162","Great Egret",25.948045936037,-80.6385046148906
"StartMel","2020",42,"no","","Great Egret",25.9482735551292,-80.6386865045307
"StartMel","2020",43,"yes","7164","Great Egret",25.9479796259324,-80.6385607496469
"StartMel","2020",44,"yes","7131","Great Egret",25.9483369030355,-80.6386926728708
"StartMel","2020",45,"no","","Great Egret",25.9474154970384,-80.6386842786491
"StartMel","2020",46,"no","","Great Egret",25.9481213235072,-80.6387406506691
"StartMel","2020",47,"yes","7157","Great Egret",25.9485257723152,-80.6385796334853
"StartMel","2020",48,"yes","7171","Great Egret",25.9477642370952,-80.6385708057488
"StartMel","2020",49,"yes","7163","Great Egret",25.9480203759715,-80.6384470946134
"StartMel","2020",50,"yes","7153","Great Egret",25.9485937973975,-80.6385507869509
"StartMel","2021",1,"yes","369812","Great Egret",25.9486200283024,-80.6386444904373
"StartMel","2021",2,"no","","White Ibis",25.9474025761013,-80.6391243147065
"StartMel","2021",3,"yes","369820","Great Egret",25.9482213425027,-80.638660897125
"StartMel","2021",4,"no","","White Ibis",25.9474810046279,-80.6391576053081
"StartMel","2021",5,"yes","369821","Great Egret",25.9481384361398,-80.6386808834038
"StartMel","2021",6,"yes","369836","Great Egret",25.9474867178482,-80.6387118546006
"StartMel","2021",7,"yes","369824","Great Egret",25.9479046899401,-80.6386963905145
"StartMel","2021",8,"no","","White Ibis",25.9489442993566,-80.6390739895617
"StartMel","2021",9,"yes","369857","Great Egret",25.9487990385205,-80.6385170075344
"StartMel","2021",10,"no","","White Ibis",25.9489708470042,-80.6390223026341
"StartMel","2021",11,"yes","369823","Great Egret",25.9480030658058,-80.6386468545839
"StartMel","2021",12,"yes","369828","Great Egret",25.9478086220553,-80.6387154372556
"StartMel","2021",13,"no","","White Ibis",25.9488758258727,-80.6389473844516
"StartMel","2021",14,"no","","White Ibis",25.948940462607,-80.6390780886061
"StartMel","2021",15,"no","","White Ibis",25.9489485388672,-80.6391634705924
"StartMel","2021",16,"yes","369799","Great Egret",25.947655509474,-80.6387940860697
"StartMel","2021",17,"yes","369834","Great Egret",25.9474343570309,-80.6386398442536
"StartMel","2021",18,"yes","369794","Great Egret",25.9478489469395,-80.6387817047719
"StartMel","2021",19,"yes","369833","Great Egret",25.9475614341415,-80.6386407321249
"StartMel","2021",20,"yes","369854","Great Egret",25.9488572902085,-80.6385618550515
"StartMel","2021",21,"no","","White Ibis",25.948890554831,-80.6389485746409
"StartMel","2021",22,"yes","369704","Great Egret",25.9481759314809,-80.63911135152
"StartMel","2021",23,"yes","369826","Great Egret",25.947987709644,-80.6386772531313
"StartMel","2021",24,"yes","369817","Great Egret",25.9482409859499,-80.638635361836
"StartMel","2021",25,"no","","White Ibis",25.9474869119627,-80.639189343889
"StartMel","2021",26,"no","","White Ibis",25.9487216279884,-80.6389811293288
"StartMel","2021",27,"no","","White Ibis",25.947493691773,-80.639152527159
"StartMel","2021",28,"yes","369822","Great Egret",25.9480419580494,-80.6386762916106
"StartMel","2021",29,"no","","White Ibis",25.9487445061964,-80.6388990490523
"StartMel","2021",30,"no","","White Ibis",25.9487541549792,-80.6389026272988
"StartMel","2021",31,"no","","White Ibis",25.9475498052048,-80.6392521267539
"StartMel","2021",32,"yes","369804","Great Egret",25.9474284895947,-80.6387808518517
"StartMel","2021",33,"no","","White Ibis",25.9474874330803,-80.6391572093953
"StartMel","2021",34,"no","","White Ibis",25.9487505284668,-80.638896361839
"StartMel","2021",35,"no","","White Ibis",25.9473646487459,-80.639155016147
"StartMel","2021",36,"yes","369825","Great Egret",25.9479296467947,-80.6387464602995
"StartMel","2021",37,"no","","White Ibis",25.947479964618,-80.6391826571166
"StartMel","2021",38,"no","","White Ibis",25.9474921542565,-80.6391936734802
"StartMel","2021",39,"yes","369813","Great Egret",25.9485899839328,-80.6386649778529
"StartMel","2021",40,"yes","369802","Great Egret",25.9475794281599,-80.638766981889
"StartMel","2021",41,"no","","Wood Stork",25.9473902242794,-80.6391967686355
"StartMel","2021",42,"no","","White Ibis",25.9488998532523,-80.6391384389378
"StartMel","2021",43,"no","","White Ibis",25.9488748651157,-80.6389514701999
"StartMel","2021",44,"no","","White Ibis",25.9487392482111,-80.6388911308565
"StartMel","2021",45,"yes","369819","Great Egret",25.9481945609386,-80.6386561979884
"StartMel","2021",46,"yes","369830","Great Egret",25.9477594123819,-80.6387196448886
"StartMel","2021",47,"yes","369815","Great Egret",25.948389937743,-80.6386552173503
"StartMel","2021",48,"no","","White Ibis",25.9489491460963,-80.6390805560711
"StartMel","2021",49,"yes","369829","Great Egret",25.9478580358111,-80.6386417815618
"StartMel","2021",50,"no","","White Ibis",25.9487560556485,-80.6388933823449
"StartMel","2022",1,"no","","Great Egret",25.9478021820977,-80.6385298887401
"StartMel","2022",2,"yes","151309","Great Egret",25.947948306265,-80.6386526135383
"StartMel","2022",3,"yes","151308","Great Egret",25.9479019378161,-80.6386764233255
"StartMel","2022",4,"no","","Great Egret",25.9478100771858,-80.638683092582
"StartMel","2022",5,"yes","151214","Great Egret",25.9479009577284,-80.638323747855
"StartMel","2022",6,"no","","White Ibis",25.9475011949024,-80.6392349092854
"StartMel","2022",7,"no","","Great Egret",25.9478810840279,-80.6384322397016
"StartMel","2022",8,"yes","151208","Great Egret",25.9481021365873,-80.6384268977342
"StartMel","2022",9,"yes","151084","Great Egret",25.9474832811673,-80.6391543351905
"StartMel","2022",10,"yes","151095","Great Egret",25.947571575963,-80.6386376107646
"StartMel","2022",11,"yes","151144","Great Egret",25.948048314747,-80.6385932884635
"StartMel","2022",12,"no","","Great Egret",25.9481408027717,-80.6383830999
"StartMel","2022",13,"no","","Great Egret",25.9478932272725,-80.6383445093348
"StartMel","2022",14,"no","","Great Egret",25.9482709721027,-80.6385073532738
"StartMel","2022",15,"yes","151206","Great Egret",25.9482064715428,-80.6384270815294
"StartMel","2022",16,"yes","151198","Great Egret",25.9478054586499,-80.6386978418116
"StartMel","2022",17,"yes","151205","Great Egret",25.9477383142848,-80.6385791660779
"StartMel","2022",18,"yes","151143","Great Egret",25.9483352388184,-80.6385788535971
"StartMel","2022",19,"yes","151213","Great Egret",25.948610121425,-80.6382286828461
"StartMel","2022",20,"no","","Great Egret",25.9478963345656,-80.6386666917376
"StartMel","2022",21,"no","","Great Egret",25.9478785102211,-80.6383070170659
"StartMel","2022",22,"no","","Great Egret",25.9488550596057,-80.6385456848838
"StartMel","2022",23,"yes","151303","Great Egret",25.9488331844135,-80.6385869759748
"StartMel","2022",24,"no","","Great Egret",25.9475014743868,-80.6386571011628
"StartMel","2022",25,"yes","151321","Great Egret",25.9486463182366,-80.6384704195542
"StartMel","2022",26,"no","","Great Egret",25.9482399299852,-80.638596858939
"StartMel","2022",27,"no","","Great Egret",25.9478293268725,-80.6385750462522
"StartMel","2022",28,"no","","Great Egret",25.9475712459936,-80.6386390903721
"StartMel","2022",29,"no","","Great Egret",25.9481433345369,-80.6383843269918
"StartMel","2022",30,"yes","151136","White Ibis",25.9474911723064,-80.6391528617999
"StartMel","2022",31,"yes","151102","Great Egret",25.9478009848288,-80.6385303051584
"StartMel","2022",32,"no","","Great Egret",25.9481755164287,-80.6391106357712
"StartMel","2022",33,"no","","Great Egret",25.9486527843977,-80.638168326265
"StartMel","2022",34,"yes","151098","Great Egret",25.9482706063913,-80.6385078452655
"StartMel","2022",35,"no","","Great Egret",25.9477637356575,-80.6385453113103
"StartMel","2022",36,"no","","Great Egret",25.9481559368956,-80.6383184333002
"StartMel","2022",37,"no","","Great Egret",25.9478899415338,-80.6382677029933
"StartMel","2022",38,"no","","Great Egret",25.9478734058407,-80.6385856563818
"StartMel","2022",39,"yes","151153","Great Egret",25.9489393340756,-80.6383349377635
"StartMel","2022",40,"yes","151129","Great Egret",25.9488280045497,-80.6376236440481
"StartMel","2022",41,"yes","151097","Great Egret",25.9488535826303,-80.6385435189892
"StartMel","2022",42,"no","","Great Egret",25.9482002573098,-80.6384323409869
"StartMel","2022",43,"yes","151311","Great Egret",25.9478369294743,-80.6386027068538
"StartMel","2022",44,"yes","151093","Great Egret",25.9478746515419,-80.6385869243378
"StartMel","2022",45,"yes","151332","Great Egret",25.9475835616036,-80.6384581098775
"StartMel","2022",46,"no","","Great Egret",25.9474832580328,-80.6391538721499
"StartMel","2022",47,"no","","Great Egret",25.9478441904383,-80.6384026319543
"StartMel","2022",48,"yes","151331","Great Egret",25.9475851663056,-80.6385433878247
"StartMel","2022",49,"yes","151105","Great Egret",25.9481546015875,-80.6383192136995
"StartMel","2022",50,"no","","Great Egret",25.9479675808069,-80.6384588229881
"Vacation","2020",1,"yes","30","Great Egret",25.9137293157991,-80.630499787782
"Vacation","2020",2,"no","","Great Egret",25.9151306577266,-80.630470115135
"Vacation","2020",3,"yes","23","Great Blue Heron",25.9147110038695,-80.6305237293504
"Vacation","2020",4,"yes","27","Great Egret",25.9143858247814,-80.6304668420022
"Vacation","2020",5,"yes","26","Great Egret",25.9145447838335,-80.6305472652113
"Vacation","2020",6,"yes","48","Great Egret",25.9143284982566,-80.6303044856993
"Vacation","2020",7,"no","","Great Egret",25.9149611718914,-80.6306259416654
"Vacation","2020",8,"no","","Great Blue Heron",25.9152905733565,-80.6304163892303
"Vacation","2020",9,"yes","15","Great Egret",25.9152479635842,-80.630465837282
"Vacation","2020",10,"yes","17","Great Blue Heron",25.9151035700519,-80.630424857018
"Vacation","2020",11,"no","","Great Blue Heron",25.9148649729337,-80.6307502354731
"Vacation","2020",12,"yes","24","Great Blue Heron",25.9147139457457,-80.630408912289
"Vacation","2020",13,"no","","Great Egret",25.9145449651393,-80.6305472257943
"Vacation","2020",14,"yes","7","Great Egret",25.9149303924425,-80.6305892452065
"Vacation","2020",15,"no","","Great Blue Heron",25.9151410771293,-80.6304703161644
"Vacation","2020",16,"no","","Great Egret",25.9149159162323,-80.6304796565859
"Vacation","2020",17,"yes","10","Great Egret",25.9145440024792,-80.6305512251403
"Vacation","2020",18,"yes","21","Great Egret",25.9148377132309,-80.6304922101571
"Vacation","2020",19,"no","","Great Egret",25.9148375985929,-80.6304907498844
"Vacation","2020",20,"no","","Great Egret",25.9151810503346,-80.6302358970371
"Vacation","2020",21,"no","","Great Egret",25.9148058805504,-80.6303064972521
"Vacation","2020",22,"yes","50","Great Egret",25.9142194646203,-80.6303063633005
"Vacation","2020",23,"yes","41","Great Egret",25.9148104520573,-80.6303519095759
"Vacation","2020",24,"no","","Great Egret",25.9155408194237,-80.6303860369906
"Vacation","2020",25,"no","","Great Egret",25.9141604838056,-80.6306361109283
"Vacation","2020",26,"yes","25","Great Egret",25.9146537128507,-80.6303872870508
"Vacation","2020",27,"no","","Roseate Spoonbill",25.915623915533,-80.630711879291
"Vacation","2020",28,"no","","Great Egret",25.9145417779888,-80.6305534375456
"Vacation","2020",29,"no","","Great Egret",25.9152481916841,-80.6304661560341
"Vacation","2020",30,"no","","Great Egret",25.9140768535469,-80.630547787662
"Vacation","2020",31,"no","","Great Blue Heron",25.9154087193396,-80.6302303297268
"Vacation","2020",32,"no","","Great Blue Heron",25.9149700282874,-80.6306234616421
"Vacation","2020",33,"no","","Great Egret",25.914632358639,-80.6303949799968
"Vacation","2020",34,"yes","28","Great Egret",25.9140779601644,-80.6305482428727
"Vacation","2020",35,"no","","Great Egret",25.9137292485307,-80.6304997460638
"Vacation","2020",36,"no","","Great Egret",25.9143856752778,-80.6304661070681
"Vacation","2020",37,"yes","16","Great Blue Heron",25.9152906084885,-80.6304162546949
"Vacation","2020",38,"yes","34","Great Blue Heron",25.9154541721093,-80.6303129503636
"Vacation","2020",39,"yes","19","Great Blue Heron",25.9151425313553,-80.6304703061262
"Vacation","2020",40,"yes","18","Great Egret",25.9151314347567,-80.630470723923
"Vacation","2020",41,"no","","Wood Stork",25.9154246848961,-80.630304486518
"Vacation","2020",42,"yes","8","Great Blue Heron",25.9149707452348,-80.6306238865667
"Vacation","2020",43,"yes","22","Great Egret",25.914632407396,-80.6303954859524
"Vacation","2020",44,"yes","20","Great Egret",25.9149165805473,-80.6304794012343
"Vacation","2020",45,"no","","Great Blue Heron",25.91510318453,-80.6304249561684
"Vacation","2020",46,"yes","37","Great Egret",25.9151836372624,-80.6302332170338
"Vacation","2020",47,"no","","Great Egret",25.9149299565172,-80.6305888505878
"Vacation","2020",48,"yes","43","Great Egret",25.9147578477745,-80.6303481380599
"Vacation","2020",49,"no","","Great Blue Heron",25.9147104623406,-80.6305254322538
"Vacation","2020",50,"yes","12","Great Blue Heron",25.9155423637477,-80.6303846095936
"Vacation","2021",1,"yes","231346","Great Egret",25.914804918257,-80.6304809843541
"Vacation","2021",2,"no","","Great Blue Heron",25.9154977468721,-80.6304599528826
"Vacation","2021",3,"no","","White Ibis",25.9143591577115,-80.6304891375438
"Vacation","2021",4,"no","","Great Egret",25.914353684406,-80.6305016413775
"Vacation","2021",5,"no","","Great Egret",25.9141485782863,-80.6304766924309
"Vacation","2021",6,"yes","231329","Great Egret",25.9135949526883,-80.6308849410286
"Vacation","2021",7,"yes","231330","Great Blue Heron",25.9149235477989,-80.6306841223142
"Vacation","2021",8,"yes","231375","Great Egret",25.915360003044,-80.6304355676464
"Vacation","2021",9,"yes","231378","Great Egret",25.9150502057809,-80.6303590241294
"Vacation","2021",10,"yes","231365","Great Egret",25.9140640180262,-80.6305084827488
"Vacation","2021",11,"yes","231342","Great Egret",25.9152400521183,-80.6305087970387
"Vacation","2021",12,"yes","231354","Great Egret",25.9142753675172,-80.6305504808645
"Vacation","2021",13,"no","","Great Blue Heron",25.91419194777,-80.6305501849358
"Vacation","2021",14,"yes","231368","Great Egret",25.913870820174,-80.6305823535001
"Vacation","2021",15,"no","","Great Egret",25.9139247038689,-80.6306107106972
"Vacation","2021",16,"no","","Great Blue Heron",25.9149230217164,-80.6306839075676
"Vacation","2021",17,"no","","Great Egret",25.9148042897973,-80.6304807758254
"Vacation","2021",18,"no","","Great Egret",25.9152405550784,-80.6305079608389
"Vacation","2021",19,"yes","231348","Great Egret",25.914534209924,-80.6305399092167
"Vacation","2021",20,"yes","231335","Great Egret",25.9139247729442,-80.6306099098708
"Vacation","2021",21,"yes","231326","Great Egret",25.9144160264764,-80.6310143764101
"Vacation","2021",22,"no","","White Ibis",25.9157362670879,-80.6305155764878
"Vacation","2021",23,"yes","231340","Great Egret",25.9152491096703,-80.630468947459
"Vacation","2021",24,"no","","Great Egret",25.9139354553551,-80.6306152739542
"Vacation","2021",25,"yes","231338","Great Blue Heron",25.9154971028501,-80.6304592856383
"Vacation","2021",26,"yes","231351","Great Egret",25.9143700940744,-80.6304977967242
"Vacation","2021",27,"yes","231358","Great Egret",25.9141479897446,-80.6304766110657
"Vacation","2021",28,"no","","Great Egret",25.9135947140907,-80.6308848628322
"Vacation","2021",29,"no","","Great Egret",25.9151959394608,-80.6305517065983
"Vacation","2021",30,"no","","Great Egret",25.9140285831881,-80.6306682401155
"Vacation","2021",31,"yes","231349","Great Egret",25.9143978144052,-80.6304665710533
"Vacation","2021",32,"no","","Great Egret",25.9149109363774,-80.6305815142867
"Vacation","2021",33,"yes","231363","Great Egret",25.9141043950873,-80.6305485293502
"Vacation","2021",34,"no","","Great Egret",25.9141884488722,-80.6305710585724
"Vacation","2021",35,"yes","231360","Great Egret",25.9140791765778,-80.6304753558372
"Vacation","2021",36,"no","","Great Egret",25.9143704779262,-80.6304976078015
"Vacation","2021",37,"no","","Great Egret",25.9143973963102,-80.6304662738526
"Vacation","2021",38,"no","","Great Egret",25.9145339434275,-80.6305398443683
"Vacation","2021",39,"no","","Great Egret",25.9143581020986,-80.6307018030962
"Vacation","2021",40,"no","","Great Egret",25.9141883450985,-80.630483833456
"Vacation","2021",41,"yes","231341","Great Egret",25.9151962214694,-80.6305518931746
"Vacation","2021",42,"yes","231359","Great Blue Heron",25.9141920517568,-80.630551043624
"Vacation","2021",43,"yes","231367","Great Egret",25.9138146037895,-80.6305484515466
"Vacation","2021",44,"yes","231376","Great Egret",25.9151926801072,-80.6304532153942
"Vacation","2021",45,"no","","Great Egret",25.9152490516897,-80.630468277845
"Vacation","2021",46,"yes","231345","Great Egret",25.9149103709155,-80.6305812527699
"Vacation","2021",47,"no","","White Ibis",25.9139710738027,-80.6306036052288
"Vacation","2021",48,"no","","Great Egret",25.9144161828493,-80.6310149662349
"Vacation","2021",49,"no","","Great Egret",25.9140787969415,-80.630475731278
"Vacation","2021",50,"yes","231373","Great Egret",25.9152669128598,-80.6303508129472
"Vacation","2022",1,"no","","Great Egret",25.9142620729963,-80.6307347914904
"Vacation","2022",2,"no","","Great Egret",25.9146842905923,-80.630593518331
"Vacation","2022",3,"no","","Great Egret",25.9142027323572,-80.6306585763457
"Vacation","2022",4,"yes","132266","Great Egret",25.913812913416,-80.6305451234102
"Vacation","2022",5,"no","","Great Egret",25.9142742261139,-80.630547179348
"Vacation","2022",6,"no","","White Ibis",25.9138797768417,-80.630593465064
"Vacation","2022",7,"no","","Great Egret",25.9138589937591,-80.6305924581333
"Vacation","2022",8,"no","","Great Egret",25.914139622542,-80.6306343914363
"Vacation","2022",9,"yes","132259","Great Egret",25.9141400876544,-80.6306317988481
"Vacation","2022",10,"no","","Great Egret",25.9143156031484,-80.6306900344131
"Vacation","2022",11,"no","","Great Egret",25.9142231291281,-80.6305882913297
"Vacation","2022",12,"no","","Great Egret",25.9135985737016,-80.6308854504195
"Vacation","2022",13,"yes","132239","Great Egret",25.9142376744062,-80.6307362107771
"Vacation","2022",14,"yes","132270","Great Blue Heron",25.9154978950324,-80.6304638819127
"Vacation","2022",15,"yes","132260","Great Egret",25.9141655352618,-80.630634970057
